file	path	normalized_path	depth	key_count	key_type_counts	value_type_counts	sample_keys
S_921_full_feature_dict.pickle	root['1aj3A'][0]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1aj3A'][1]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1aj3A'][2]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1akkA'][0]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1apsA'][0]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1apsA'][1]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1apsA'][2]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1apsA'][3]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1apsA'][4]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1apsA'][5]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][0]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][1]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][2]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][3]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][4]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][5]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][6]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][7]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][8]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][9]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1ayfB'][10]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1b5mA'][0]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1b5mA'][1]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1bniA'][0]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1bniA'][1]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
